Gender,Age,EstimatedSalary,Height,Purchased
Male,19,19000,152,0
Male,35,20000,160,0
Female,26,43000,157,0
Female,27,57000,171,0
Male,19,76000,158,0
Male,27,58000,165,0
Female,27,84000,174,0
Female,32,150000,164,1
Male,25,33000,170,0
Female,35,65000,158,0
Female,26,80000,170,0
Female,26,52000,175,0
Male,20,86000,163,0
Male,32,18000,178,0
Male,18,82000,180,0
Male,29,80000,156,0
Male,47,25000,170,1
Male,45,26000,156,1
Male,46,28000,168,1
Female,48,29000,170,1
Male,45,22000,173,1
Female,47,49000,167,1
Male,48,41000,166,1
Female,45,22000,150,1
